,Unnamed: 0,storeNumber,countryCode,ownershipTypeCode,schedule,slug,latitude,longitude,streetAddressLine1,streetAddressLine2,streetAddressLine3,city,countrySubdivisionCode,postalCode,currentTimeOffset,windowsTimeZoneId,olsonTimeZoneId
22617,22617,20446-205605,JP,CO,,saga-minami-bypass-306-6-fukuro-honjo-machi-saga-41-840-0023-jp,33.238747,130.298788,306-6 Fukuro Honjo-machi,,,Saga,41,840-0023,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22618,22618,27805-248764,JP,CO,,saga-daigaku-dori-70-1-yokamachi-saga-41-840-0047-jp,33.248392,130.292645,70-1 Yokamachi,,,Saga,41,840-0047,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22619,22619,32016-131145,JP,CO,,kurume-kamitsu-bypass-1-7-25-nobusuma-kurume-40-830-0058-jp,33.285427,130.511066,1-7-25 Nobusuma,,,Kurume,40,830-0058,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22620,22620,31434-108698,JP,CO,,you-me-town-saga-5-14-1-hyogokita-saga-41-849-0919-jp,33.275629,130.308176,5-14-1 Hyogokita,,,Saga,41,849-0919,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22621,22621,54652-288388,JP,CO,,nishitetsu-kurume-eki-316-2-kamitenjinta-higashimachi-kurume-40-830-0032,33.312268,130.521019,316-2 Kamitenjinta Higashimachi,,,Kurume,40,830-0032,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22622,22622,30495-90861,JP,CO,,you-me-town-kurume-1-2-1-shinaikawa-kurume-40-839-0865-jp,33.322208,130.537648,1-2-1 Shinaikawa,,,Kurume,40,839-0865,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22623,22623,20445-205604,JP,CO,,kurume-higashikushihara-413-1-higashikushihara-kurume-40-830-0003-jp,33.325635,130.522333,413-1 Higashikushihara,,,Kurume,40,830-0003,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22624,22624,1859-143106,JP,CO,,kinryu-service-area-down-lane-1197-57-kinryu-kinryu-machi-saga-41-849-0906-jp,33.3284,130.311517,1197-57 Kinryu Kinryu-machi,,,Saga,41,849-0906,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22625,22625,57480-291598,JP,LS,,kumamoto-eki-3-15-30-kasuga-nishi-ku-kumamoto-43-860-0047-jp,32.789737,130.688723,3-15-30 Kasuga Nishi-ku,,,Kumamoto,43,860-0047,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22626,22626,58726-291039,JP,CO,,sakura-machi-kumamoto-3-10-sakuramachi-chuo-ku-kumamoto-43-860-0805-jp,32.800266,130.703872,3-10 Sakuramachi Chuo-Ku,,,Kumamoto,43,860-0805,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22627,22627,63756-297171,JP,LS,,amu-plaza-kumamoto-3-15-26-kasuga-nishi-ku-kumamoto-43-860-0047-jp,32.788932,130.688263,3-15-26 Kasuga Nishi-ku,,,Kumamoto,43,860-0047,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22628,22628,30349-63505,JP,CO,,kumamoto-new-s-2-2-kamitoricho-chuo-ku-kumamoto-43-860-0845-jp,32.803179,130.710623,2-2 Kamitoricho Chuo-ku,,,Kumamoto,43,860-0845,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22629,22629,29127-252566,JP,LS,,tsutaya-books-kumamoto-sannenzaka-1-2-anseimachi-chuo-ku-kumamoto-43-860-0801-jp,32.801895,130.709832,1-2 Anseimachi Chuo-ku,,,Kumamoto,43,860-0801,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22630,22630,30412-78923,JP,CO,,kumamoto-shower-dori-2-3-1-shimotori-chuo-ku-kumamoto-43-860-0807-jp,32.79867,130.707735,2-3-1 Shimotori Chuo-ku,,,Kumamoto,43,860-0807,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22631,22631,21861-210706,JP,CO,,kumamoto-oe-3-2-33-oe-chuo-ku-kumamoto-43-862-0971-jp,32.804188,130.725933,3-2-33 Oe Chuo-ku,,,Kumamoto,43,862-0971,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22632,22632,30579-97741,JP,CO,,kumamoto-hikarinomori-road-side-3-22-2-hikarinomori-kikuyo-cho-43-869-1108-jp,32.862535,130.782703,3-22-2 Hikarinomori,,,Kikuyo-cho,43,869-1108,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22633,22633,30547-95058,JP,CO,,kumamoto-you-me-town-hikarinomori-7-39-1-hikarinomori-kikuyo-cho-43-869-1101-jp,32.860052,130.784769,7-39-1 Hikarinomori,,,Kikuyo-cho,43,869-1101,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22634,22634,31418-107968,JP,CO,,kumamoto-interchange-1-1-6-kozono-higashi-ku-kumamoto-43-861-8044-jp,32.838633,130.779589,1-1-6 Kozono Higashi-ku,,,Kumamoto,43,861-8044,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22635,22635,62130-296500,JP,CO,,kumamoto-kikuyo-2541-1-tsukure-kikuyo-cho-43-869-1101-jp,32.860327,130.801617,2541-1 Tsukure,,,Kikuyo-cho,43,869-1101,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22636,22636,64694-298864,JP,CO,,kumamoto-obiyama-9-2-5-obiyama-chuo-ku-kumamoto-43-862-0294-jp,32.804802,130.759812,9-2-5 Obiyama Chuo-ku,,,Kumamoto,43,862-0294,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22637,22637,61046-295400,JP,LS,,tsutaya-bookstore-kikuyo-2769-tsukure-kikuyo-cho-43-869-1101-jp,32.863138,130.812483,2769 Tsukure,,,Kikuyo-cho,43,869-1101,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22638,22638,52074-280752,JP,CO,,you-me-town-hamasen-1-2-1-tainoshima-minami-ku-kumamoto-43-862-0965-jp,32.771589,130.72638,1-2-1 Tainoshima Minami-ku,,,Kumamoto,43,862-0965,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22639,22639,30721-100396,JP,CO,,aeon-mall-kumamoto-2232-nagaike-uejima-kashimamachi-43-861-3106-jp,32.737293,130.745495,2232 Nagaike Uejima,,,Kashimamachi,43,861-3106,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22640,22640,51304-278010,JP,CO,,saga-takeo-277-takeochoshowa-takeo-41-843-0023-jp,33.193383,130.027361,277 Takeochoshowa,,,Takeo,41,843-0023,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22641,22641,19121-193567,JP,LS,,tsutaya-books-takeo-city-library-5304-1-takeo-takeocho-takeo-41-843-0022-jp,33.189115,130.023748,5304-1 Takeo Takeocho,,,Takeo,41,843-0022,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22642,22642,62612-297111,JP,LS,,isahaya-eki-1-2-eishomachi-isahaya-42-854-0072-jp,32.851205,130.041646,1-2 Eishomachi,,,Isahaya,42,854-0072,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22643,22643,31221-106789,JP,CO,,nagasaki-omura-25-32-saiwaimachi-omura-42-856-0836-jp,32.901539,129.958282,25-32 Saiwaimachi,,,Omura,42,856-0836,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22644,22644,57688-291512,JP,CO,,isahaya-tarami-1546-4-tramicho-ichinuno-isahaya-42-859-0403-jp,32.819351,129.969219,1546-4 Tramicho Ichinuno,,,Isahaya,42,859-0403,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22645,22645,32601-137553,JP,CO,,nagasaki-airport-593-mishimamachi-omura-42-856-0816-jp,32.912596,129.921735,593 Mishimamachi,,,Omura,42,856-0816,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22646,22646,30608-100269,JP,CO,,you-me-town-yatsushiro-3-1-tateumamachi-yatsushiro-40-866-0045-jp,32.50578,130.585667,3-1 Tateumamachi,,,Yatsushiro,40,866-0045,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22647,22647,58649-292912,JP,LS,,osaka-airport-domestic-term-south-3-555-hotarugaikenishimachi-toyonaka-27-560-0036-j,34.790061,135.44214,3-555 Hotarugaikenishimachi,,,Toyonaka,27,560-0036,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22648,22648,30459-84911,JP,CO,,hotarugaike-luciole-3-2-1-hotarugaikenakamachi-toyonaka-27-560-0033-jp,34.794005,135.448851,3-2-1 Hotarugaikenakamachi,,,Toyonaka,27,560-0033,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22649,22649,30363-76363,JP,CO,,hankyu-ikeda-eki-1-1-sakaemachi-ikeda-27-563-0056-jp,34.821686,135.425567,1-1 Sakaemachi,,,Ikeda,27,563-0056,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22650,22650,30296-56999,JP,CO,,shin-osaka-nissay-bldg-3-4-30-miyahara-yodogawa-ku-osaka-27-532-0003-jp,34.734166,135.496503,3-4-30 Miyahara Yodogawa-ku,,,Osaka,27,532-0003,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22651,22651,30686-102059,JP,CO,,esaka-ots-14-8-toyotsucho-suita-27-564-0051-jp,34.758043,135.49559,14-8 Toyotsucho,,,Suita,27,564-0051,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22652,22652,30133-18599,JP,CO,,osaka-garden-city-3-3-20-umeda-kita-ku-osaka-27-530-0001-jp,34.698958,135.491468,3-3-20 Umeda Kita-ku,,,Osaka,27,530-0001,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22653,22653,16726-169547,JP,CO,,toyonaka-romantic-kaido-2-10-22-mukaigaoka-toyonaka-27-560-0053-jp,34.809302,135.472769,2-10-22 Mukaigaoka,,,Toyonaka,27,560-0053,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22654,22654,19118-186464,JP,CO,,grand-front-osaka-4-20-ofukamachi-kita-ku-osaka-27-530-0011-jp,34.704622,135.494993,4-20 Ofukamachi Kita-ku,,,Osaka,27,530-0011,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22655,22655,26257-232870,JP,CO,,lucua-1100-2-f-grand-marche-3-1-3-umeda-kita-ku-osaka-27-530-8558-jp,34.702595,135.494391,3-1-3 Umeda Kita-ku,,,Osaka,27,530-8558,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22656,22656,21783-214685,JP,CO,,jr-shin-osaka-arde-5-16-1-nishinakajima-yodogawa-ku-osaka-27-532-0011,34.733097,135.50005,5-16-1 Nishinakajima Yodogawa-ku,,,Osaka,27,532-0011,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22657,22657,53757-279366,JP,CO,,lucua-osaka-b-2-f-3-1-3-umeda-kita-ku-osaka-27-530-8558-jp,34.702767,135.49471,3-1-3 Umeda Kita-ku,,,Osaka,27,530-8558,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22658,22658,25029-239664,JP,LS,,umeda-tsutaya-books-3-1-3-umeda-kita-ku-osaka-27-530-8558-jp,34.702688,135.494739,3-1-3 Umeda Kita-ku,,,Osaka,27,530-8558,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22659,22659,15656-157666,JP,LS,,jr-tokai-shinosaka-eki-shinkansen-r-5-16-1-nishinakajima-yodogawa-ku-osaka-27-532-0011,34.733691,135.500166,5-16-1 Nishinakajima Yodogawa-ku,,,Osaka,27,532-0011,0,UTC,GMT+09:00 Asia/Tokyo
22660,22660,25339-240588,JP,CO,,aeon-mall-osaka-dome-city-3-13-1-chiyozaki-nishi-ku-osaka-27-550-0023-jp,34.67008,135.478334,3-13-1 Chiyozaki Nishi-ku,,,Osaka,27,550-0023,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22661,22661,26256-232867,JP,CO,,lucua-1100-2-f-atrium-garden-3-1-3-umeda-kita-ku-osaka-27-530-8558-jp,34.702978,135.495352,3-1-3 Umeda Kita-ku,,,Osaka,27,530-8558,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22662,22662,47528-254613,JP,CO,,eki-marche-osaka-3-1-1-umeda-kita-ku-osaka-27-530-0001-jp,34.701406,135.494879,3-1-1 Umeda Kita-ku,,,Osaka,27,530-0001,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22663,22663,60093-294306,JP,CO,,links-umeda-8-f-1-1-ofukacho-kita-ku-osaka-27-530-0011-jp,34.704643,135.496118,1-1 Ofukacho Kita-ku,,,Osaka,27,530-0011,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22664,22664,14914-151566,JP,CO,,lucua-9-f-3-1-3-umeda-kita-ku-osaka-27-530-8217-jp,34.703123,135.495955,3-1-3 Umeda Kita-ku,,,Osaka,27,530-8217,0,UTC,GMT+09:00 Asia/Tokyo
22665,22665,60090-294305,JP,CO,,links-umeda-2-f-1-1-ofukacho-kita-ku-osaka-27-530-0011-jp,34.704939,135.496938,1-1 Ofukacho Kita-ku,,,Osaka,27,530-0011,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22666,22666,18778-195164,JP,CO,,aeon-mall-ishinomaki-4-104-akanedaira-ishinomaki-04-986-0866-jp,38.447805,141.265138,4-104 Akanedaira,,,Ishinomaki,04,986-0866,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22667,22667,58178-291744,JP,CO,,ishinomaki-bypass-10-30-shinbashi-ishinomaki-04-986-0878-jp,38.439884,141.287842,10-30 Shinbashi,,,Ishinomaki,04,986-0878,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22668,22668,48546-263835,JP,CO,,ichinoseki-55-1-yamanome-dorota-ichinoseki-03-021-0055-jp,38.937842,141.111913,55-1 Yamanome-dorota,,,Ichinoseki,03,021-0055,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22669,22669,26429-238805,JP,CO,,senrichuo-1-1-3-shinsenrihigashimachi-toyonaka-27-560-0082-j,34.808115,135.494447,1-1-3 Shinsenrihigashimachi,,,Toyonaka,27,560-0082,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22670,22670,16929-169546,JP,CO,,toyonaka-ryokuchi-koen-12-38-higashiterauchicho-toyonaka-27-561-0871-jp,34.775587,135.49577,12-38 Higashiterauchicho,,,Toyonaka,27,561-0871,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22671,22671,28853-249249,JP,CO,,hankyu-minamisenri-1-1-2-tsukumodai-suita-27-565-0862-jp,34.793264,135.509615,1-1-2 Tsukumodai,,,Suita,27,565-0862,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22672,22672,30500-87864,JP,CO,,minoh-qs-mall-1-7-22-nishijuku-minoh-27-562-0034-jp,34.832654,135.489518,1-7-22 Nishijuku,,,Minoh,27,562-0034,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22673,22673,48279-262441,JP,LS,,kansai-university-senriyama-3-10-1-senriyamahigashi-suita-27-00000-jp,34.773943,135.510921,3-10-1 Senriyamahigashi,,,Suita,27,00000,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22674,22674,30474-88502,JP,CO,,aeon-kitasenri-4-2-50-furuedai-suita-27-565-0874-jp,34.819625,135.509369,4-2-50 Furuedai,,,Suita,27,565-0874,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22675,22675,18459-178924,JP,CO,,suita-yamada-2-17-5-yamadahigashi-suita-27-565-0821-jp,34.798454,135.526067,2-17-5 Yamadahigashi,,,Suita,27,565-0821,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22676,22676,1842-140550,JP,CO,,minoh-onohara-5-5-19-onoharanishi-minoh-27-562-0032-jp,34.830466,135.512423,5-5-19 Onoharanishi,,,Minoh,27,562-0032,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22677,22677,31560-111248,JP,CO,,osaka-university-hospital-2-15-yamadaoka-suita-27-565-0871-jp,34.819278,135.528354,2-15 Yamadaoka,,,Suita,27,565-0871,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22678,22678,25547-241534,JP,CO,,la-la-port-expocity-2-1-senribanpakukoen-suita-27-565-0826-jp,34.805022,135.535318,2-1 Senribanpakukoen,,,Suita,27,565-0826,-120,UTC-02,GMT+09:00 Asia/Tokyo
22679,22679,26866-245932,JP,CO,,eki-march-shin-osaka-5-16-1-nishinakajima-yodogawa-ku-osaka-27-532-0011,34.734305,135.501728,5-16-1 Nishinakajima Yodogawa-ku,,,Osaka,27,532-0011,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22680,22680,30195-238807,JP,CO,,aeon-mall-ibaraki-86-4-matsugamotomachi-ibaraki-27-567-0033-jp,34.811402,135.558239,"86-4, Matsugamotomachi",,,Ibaraki,27,567-0033,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22681,22681,23054-227406,JP,LS,,ritsumeikan-university-osaka-ibarak-2-150-iwakuracho-ibaraki-27-567-8570-jp,34.80949,135.562687,2-150 Iwakuracho,,,Ibaraki,27,567-8570,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22682,22682,30159-29995,JP,CO,,chayamachi-applause-tower-19-19-chayamachi-kita-ku-osaka-27-530-0013-jp,34.708194,135.498873,19-19 Chayamachi Kita-ku,,,Osaka,27,530-0013,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22683,22683,15366-156404,JP,CO,,nu-chayamachi-plus-8-26-chayamachi-kita-ku-osaka-27-530-0013-jp,34.7075,135.499652,8-26 Chayamachi Kita-ku,,,Osaka,27,530-0013,0,UTC,GMT+09:00 Asia/Tokyo
22684,22684,29761-255189,JP,LS,,tsutaya-umeda-me-rise-1-5-tsurunocho-kita-ku-osaka-27-530-0014-jp,34.70649,135.50093,1-5 Tsurunocho Kita-ku,,,Osaka,27,530-0014,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22685,22685,60083-294304,JP,CO,,links-umeda-b-1-f-1-1-ofukacho-kita-ku-osaka-27-530-0011-jp,34.704334,135.496891,1-1 Ofukacho Kita-ku,,,Osaka,27,530-0011,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22686,22686,59575-293113,JP,CO,,umeda-est-3-25-kakudacho-kita-ku-osaka-27-530-0017-jp,34.704783,135.500832,3-25 Kakudacho Kita-ku,,,Osaka,27,530-0017,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22687,22687,61274-295675,JP,CO,,hankyu-sun-hiroba-chika-dori-8-47-kakudacho-kita-ku-osaka-27-530-0017-jp,34.703766,135.499141,8-47 Kakudacho Kita-ku,,,Osaka,27,530-0017,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22688,22688,66408-300955,JP,CO,,umeda-hep-five-3-f-5-15-kakudacho-kita-ku-osaka-27-530-0017-jp,34.704103,135.500294,5-15 Kakudacho Kita-ku,,,Osaka,27,530-0017,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22689,22689,30035-11558,JP,CO,,umeda-hep-five-5-15-kakutacho-kita-ku-osaka-27-530-0017-jp,34.703889,135.499886,5-15 Kakutacho Kita-ku,,,Osaka,27,530-0017,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22690,22690,30338-68641,JP,CO,,iidabashi-metropia-1-13-kagurazaka-shinjuku-ku-13-162-0825-jp,35.701987,139.743888,1-13 Kagurazaka,,,Shinjuku-ku,13,162-0825,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22691,22691,24053-224424,JP,CO,,iidabashi-sakura-terrace-2-10-2-fujimi-chiyoda-ku-13-102-0071-jp,35.699102,139.744032,2-10-2 Fujimi,,,Chiyoda-ku,13,102-0071,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22692,22692,49045-266827,JP,CO,,iidabashi-sakura-terrace-annex-2-10-2-fujimi-chiyoda-ku-13-102-0071-jp,35.698684,139.743745,2-10-2 Fujimi,,,Chiyoda-ku,13,102-0071,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22693,22693,30077-12778,JP,CO,,iidabashi-karukozaka-2-1-agebacho-shinjuku-ku-13-162-0824-jp,35.702004,139.743107,2-1 Agebacho,,,Shinjuku-ku,13,162-0824,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22694,22694,16940-174304,JP,CO,,kagurazakashita-1-9-2-kagurazaka-shinjuku-ku-13-162-0825-jp,35.700389,139.742449,1-9-2 Kagurazaka,,,Shinjuku-ku,13,162-0825,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22695,22695,30112-13529,JP,CO,,ichigaya-eki-mae-2-gobancho-chiyoda-ku-13-102-0076-jp,35.69117,139.735665,2 Gobancho,,,Chiyoda-ku,13,102-0076,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22696,22696,30535-95309,JP,CO,,boeisho-ministry-of-defense-5-1-ichigayahonmuracho-shinjuku-ku-13-162-8853-jp,35.692568,139.730816,5-1 Ichigayahonmuracho,,,Shinjuku-ku,13,162-8853,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22697,22697,30029-11543,JP,CO,,kojimachi-3-2-5-kojimachi-chiyoda-ku-13-102-0083-jp,35.684264,139.739053,3-2-5 Kojimachi,,,Chiyoda-ku,13,102-0083,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22698,22698,51426-253134,JP,LS,,nippon-medical-school-hospital-1-1-5-sendagi-bunkyo-ku-13-113-8603-jp,35.720854,139.75938,1-1-5 Sendagi,,,Bunkyo-ku,13,113-8603,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22699,22699,16189-167325,JP,CO,,atre-yotsuya-1-5-25-yotsuya-shinjuku-ku-13-160-0004-jp,35.686182,139.730126,1-5-25 Yotsuya,,,Shinjuku-ku,13,160-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22700,22700,30465-86682,JP,CO,,matsuyama-iyotetsu-kaikan-bldg-3-1-1-okaido-matsuyama-38-790-0004-jp,33.841421,132.770518,3-1-1 Okaido,,,Matsuyama,38,790-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22701,22701,49155-267192,JP,CO,,matsuyamashi-eki-mae-4-4-1-minatomachi-matsuyama-38-790-0012-jp,33.835584,132.764157,4-4-1 Minatomachi,,,Matsuyama,38,790-0012,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22702,22702,31625-111624,JP,CO,,matsuyama-minatomachi-7-1-29-minatomachi-matsuyama-38-790-0012-jp,33.835225,132.758273,7-1-29 Minatomachi,,,Matsuyama,38,790-0012,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22703,22703,53786-286004,JP,CO,,dogo-onsen-ekisya-1-10-12-dogomachi-matsuyama-38-790-0843-jp,33.850332,132.784965,1-10-12 Dogomachi,,,Matsuyama,38,790-0843,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22704,22704,19731-201525,JP,CO,,matsuyama-chuo-1-4-12-chuo-matsuyama-38-791-8015-jp,33.854158,132.753398,1-4-12 Chuo,,,Matsuyama,38,791-8015,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22705,22705,25523-241265,JP,CO,,matsuyama-hanamizuki-dori-3-7-28-furukawakita-matsuyama-38-790-0942-jp,33.810428,132.765347,3-7-28 Furukawakita,,,Matsuyama,38,790-0942,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22706,22706,49064-266833,JP,LS,,tsutaya-book-store-shigenobu-3-1-13-noda-toon-38-791-0216-jp,33.795125,132.833469,3-1-13 Noda,,,Toon,38,791-0216,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22707,22707,32593-297114,JP,LS,,emifull-masaki-472-850-tsutsui-masaki-cho-38-791-3120-jp,33.78691,132.715287,850 Tsutsui,,,Masaki-cho,38,791-3120,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22708,22708,28480-250728,JP,CO,,aeon-mall-imabarishintoshi-1-1-nigiwaihiroba-imabari-38-794-0068-jp,34.04381,132.962115,1-1 Nigiwaihiroba,,,Imabari,38,794-0068,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22709,22709,13073-156087,JP,CO,,aeon-mall-niihama-8-8-maedacho-niihama-38-792-0007-jp,33.954131,133.268899,8-8 Maedacho,,,Niihama,38,792-0007,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22710,22710,20221-204226,JP,LS,,kure-medical-center-3-1-aoyamacho-kure-34-737-0023-jp,34.239691,132.565529,3-1 Aoyamacho,,,Kure,34,737-0023,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22711,22711,30556-95543,JP,CO,,you-me-town-kure-5-10-takaramachi-kure-34-737-0029-jp,34.242457,132.555792,5-10 Takaramachi,,,Kure,34,737-0029,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22712,22712,30525-93809,JP,CO,,aeon-ujina-6-1-15-ujinahigashi-minami-ku-hiroshima-34-734-000,34.362563,132.468531,6-1-15 Ujinahigashi Minami-ku,,,Hiroshima,34,734-0003,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22713,22713,28482-247631,JP,CO,,itsukushima-omotesando-459-2-miyajimacho-hatsukaichi-34-739-0588-jp,34.297845,132.32057,459-2 Miyajimacho,,,Hatsukaichi,34,739-0588,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22714,22714,31629-187289,JP,CO,,hiroshima-university-hospital-1-2-3-kasumi-minami-ku-hiroshima-34-734-8551-jp,34.380393,132.479179,1-2-3 Kasumi Minami-ku,,,Hiroshima,34,734-8551,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22715,22715,32311-136746,JP,CO,,you-me-town-hiroshima-2-224-7-minamimachi-minami-ku-hiroshima-34-734-000,34.376183,132.46353,2-224-7 Minamimachi Minami-ku,,,Hiroshima,34,734-0007,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22716,22716,29752-255187,JP,CO,,kodani-service-area-up-lane-5661-takayachokodani-higashihiroshima-34-739-2121-,34.432016,132.836686,5661 Takayachokodani,,,Higashihiroshima,34,739-2121,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22717,22717,17072-172465,JP,CO,,hiroshima-danbara-2-3-1-danbarahinode-minami-ku-hiroshima-34-732-081,34.386862,132.484692,2-3-1 Danbarahinode Minami-ku,,,Hiroshima,34,732-0818,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22718,22718,30529-95646,JP,CO,,aeon-mall-hiroshima-fuchu-2-1-1-osu-fuchu-cho-34-735-0021-jp,34.394444,132.498965,2-1-1 Osu,,,Fuchu-cho,34,735-0021,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22719,22719,48950-257388,JP,LS,,hiroshima-tsutaya-electrics-3-1-1-matsubaracho-minami-ku-hiroshima-34-732-0822,34.395829,132.47644,3-1-1 Matsubaracho Minami-ku,,,Hiroshima,34,732-0822,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22720,22720,60116-294307,JP,CO,,hiroshima-mitsukoshi-5-1-ebisucho-naka-ku-hiroshima-34-730-0021-jp,34.392989,132.465147,5-1 Ebisucho Naka-ku,,,Hiroshima,34,730-0021,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
22721,22721,59212-293428,JP,CO,,hiroshima-parco-2-1-shintenchi-naka-ku-hiroshima-34-730-0035-jp,34.392117,132.462604,2-1 Shintenchi Naka-ku,,,Hiroshima,34,730-0035,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
